acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-vienna-209-6351-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird', 'Run']","[['Speech', 'Animal', 'Clip-clop', 'Horse', 'Run'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Run'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Run', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Run', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Run', 'Bird', 'Outside, urban or manmade', 'Pigeon, dove'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird', 'Outside, urban or manmade', 'Run'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Run', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird', 'Pigeon, dove'], ['Speech', 'Animal', 'Clip-clop', 'Bird', 'Horse', 'Pigeon, dove'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird', 'Run', 'Pigeon, dove', 'Outside, urban or manmade'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Bird', 'Run']]"
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-stockholm-207-6312-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro_station', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'street_pedestrian', 'public_square', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Clip-clop', 'Animal', 'Horse']","[['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Vehicle']]"
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-vienna-209-6355-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'public_square', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Run', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade']","[['Speech', 'Run', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Run', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Run', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Run', 'Clip-clop', 'Animal', 'Horse', 'Typing'], ['Speech', 'Run', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Run', 'Horse', 'Animal', 'Typing'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run'], ['Speech', 'Run', 'Clip-clop', 'Animal', 'Horse', 'Typing'], ['Speech', 'Run', 'Clip-clop', 'Animal', 'Horse', 'Typing', 'Outside, urban or manmade'], ['Speech', 'Run', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Run', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Run'], ['Speech', 'Clip-clop', 'Run', 'Animal', 'Horse'], ['Speech', 'Run', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Run', 'Outside, urban or manmade'], ['Speech', 'Run', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade']]"
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-barcelona-203-6136-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'public_square', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Animal', 'Clip-clop', 'Horse']","[['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Duck', 'Quack'], ['Speech', 'Animal', 'Duck', 'Quack', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Duck', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Vehicle', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse']]"
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-london-205-6232-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'public_square', 'metro_station', 'metro_station', 'street_traffic']","['Speech', 'Animal', 'Clip-clop']","[['Speech', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Animal'], ['Speech', 'Animal', 'Clip-clop'], ['Speech', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal'], ['Speech', 'Animal', 'Squish'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop']]"
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-helsinki-204-6169-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'public_square', 'metro_station', 'metro_station', 'street_traffic']","['Speech', 'Clip-clop', 'Horse', 'Animal']","[['Speech', 'Clip-clop', 'Animal', 'Horse', 'Patter'], ['Clip-clop', 'Speech', 'Horse', 'Animal'], ['Clip-clop', 'Speech', 'Horse', 'Animal', 'Vehicle'], ['Clip-clop', 'Speech', 'Horse', 'Animal', 'Vehicle'], ['Clip-clop', 'Speech', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Tick-tock', 'Tick'], ['Speech', 'Animal', 'Tick-tock', 'Tick', 'Clip-clop', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Horse', 'Animal']]"
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-barcelona-203-6137-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'public_square', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade', 'Run']","[['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Animal', 'Clip-clop', 'Horse', 'Vehicle'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Outside, urban or manmade'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Outside, urban or manmade', 'Run']]"
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-vienna-209-6360-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'public_square', 'metro_station', 'metro_station', 'metro_station']","['Speech', 'Clip-clop', 'Animal', 'Horse', 'Patter']","[['Speech', 'Patter', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Run', 'Vehicle'], ['Speech', 'Clip-clop', 'Horse', 'Vehicle', 'Animal', 'Run'], ['Speech', 'Clip-clop', 'Horse', 'Patter', 'Animal'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Vehicle'], ['Speech', 'Patter', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Clip-clop', 'Patter', 'Horse', 'Animal'], ['Speech', 'Patter', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Patter', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Patter'], ['Speech', 'Animal', 'Patter', 'Clip-clop', 'Horse'], ['Speech', 'Patter', 'Animal', 'Tick-tock'], ['Speech', 'Patter', 'Animal', 'Tick-tock', 'Tick', 'Clip-clop'], ['Speech', 'Animal', 'Patter', 'Clip-clop', 'Horse'], ['Speech', 'Animal', 'Clip-clop', 'Patter', 'Horse'], ['Speech', 'Clip-clop', 'Animal', 'Horse', 'Patter']]"
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-vienna-209-6366-a.wav,"['metro_station', 'metro', 'metro', 'metro_station', 'metro', 'metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro_station', 'public_square', 'metro_station', 'metro_station', 'airport']","['Clip-clop', 'Horse', 'Animal', 'Speech', 'Run']","[['Clip-clop', 'Horse', 'Animal', 'Patter'], ['Clip-clop', 'Horse', 'Animal', 'Speech', 'Run', 'Vehicle'], ['Clip-clop', 'Horse', 'Animal', 'Run', 'Speech', 'Vehicle'], ['Clip-clop', 'Horse', 'Animal', 'Vehicle', 'Run'], ['Clip-clop', 'Horse', 'Animal', 'Run', 'Vehicle', 'Speech'], ['Clip-clop', 'Horse', 'Animal', 'Speech', 'Vehicle'], ['Clip-clop', 'Horse', 'Animal', 'Speech'], ['Clip-clop', 'Horse', 'Animal', 'Speech'], ['Clip-clop', 'Horse', 'Animal', 'Speech'], ['Clip-clop', 'Speech', 'Horse', 'Animal'], ['Clip-clop', 'Animal', 'Horse', 'Speech'], ['Clip-clop', 'Horse', 'Animal', 'Speech', 'Patter'], ['Clip-clop', 'Horse', 'Animal', 'Speech', 'Patter'], ['Clip-clop', 'Horse', 'Animal', 'Speech', 'Vehicle'], ['Clip-clop', 'Horse', 'Animal', 'Speech'], ['Clip-clop', 'Horse', 'Animal', 'Speech', 'Run']]"
airport,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/airport-vienna-209-6357-a.wav,"['metro', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'tram', 'metro', 'metro_station', 'metro_station', 'airport']","['Speech', 'Typing', 'Computer keyboard', 'Patter', 'Clip-clop', 'Animal']","[['Speech', 'Clip-clop', 'Animal', 'Horse', 'Patter', 'Typing'], ['Speech', 'Clip-clop', 'Horse', 'Animal', 'Typing', 'Computer keyboard'], ['Speech', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Typing', 'Computer keyboard', 'Clip-clop', 'Animal'], ['Speech', 'Typing', 'Computer keyboard', 'Clip-clop', 'Horse', 'Animal'], ['Speech', 'Typing', 'Computer keyboard', 'Clip-clop', 'Animal', 'Horse', 'Patter'], ['Typing', 'Computer keyboard', 'Speech', 'Patter'], ['Speech', 'Typing', 'Computer keyboard', 'Clip-clop'], ['Speech', 'Typing', 'Computer keyboard', 'Animal', 'Clip-clop', 'Horse'], ['Speech', 'Typing', 'Clip-clop', 'Animal', 'Computer keyboard', 'Horse', 'Patter'], ['Speech', 'Animal', 'Patter', 'Clip-clop', 'Horse', 'Typing'], ['Speech', 'Typing', 'Computer keyboard', 'Patter', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Typing', 'Computer keyboard', 'Patter', 'Clip-clop', 'Animal'], ['Speech', 'Patter', 'Typing', 'Computer keyboard', 'Animal', 'Clip-clop'], ['Speech', 'Typing', 'Computer keyboard', 'Patter', 'Clip-clop', 'Animal', 'Horse'], ['Speech', 'Typing', 'Computer keyboard', 'Clip-clop', 'Patter', 'Animal', 'Horse']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-stockholm-218-6571-a.wav,"['metro', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'tram', 'metro_station', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Speech', 'Vehicle', 'Car', 'Bus', 'Field recording']","[['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Car'], ['Speech', 'Vehicle', 'Car', 'Bus'], ['Speech', 'Vehicle', 'Car', 'Bus'], ['Speech', 'Vehicle', 'Car', 'Bus'], ['Speech', 'Vehicle', 'Car', 'Bus'], ['Speech', 'Vehicle', 'Car', 'Bus'], ['Speech', 'Vehicle', 'Car', 'Bus']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-helsinki-211-6444-a.wav,"['metro_station', 'metro', 'tram', 'tram', 'metro', 'tram', 'tram', 'tram', 'tram', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Vehicle', 'Car', 'Rumble', 'Train']","[['Vehicle', 'Microwave oven'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport'], ['Vehicle', 'Rumble', 'Train', 'Car'], ['Vehicle', 'Rumble', 'Car', 'Train'], ['Vehicle', 'Car', 'Rumble', 'Train'], ['Vehicle', 'Rumble', 'Car', 'Train'], ['Vehicle', 'Car', 'Train'], ['Vehicle', 'Rumble', 'Car'], ['Vehicle', 'Car', 'Rumble']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-helsinki-211-6430-a.wav,"['metro', 'metro', 'tram', 'tram', 'metro', 'metro', 'tram', 'tram', 'tram', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Vehicle', 'Car']","[['Vehicle'], ['Vehicle', 'Car'], ['Vehicle', 'Car'], ['Vehicle', 'Car', 'Rumble'], ['Vehicle', 'Car'], ['Vehicle', 'Car'], ['Vehicle', 'Car', 'Boat, Water vehicle'], ['Vehicle', 'Car'], ['Vehicle', 'Car', 'Boat, Water vehicle']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-vienna-219-6598-a.wav,"['metro', 'metro', 'tram', 'metro', 'metro', 'tram', 'metro', 'tram', 'tram', 'bus', 'bus', 'bus', 'tram', 'bus', 'bus', 'bus']",['Music'],"[['Music', 'Buzzer', 'Tick-tock'], ['Music'], ['Vehicle', 'Music'], ['Music'], ['Music'], ['Music', 'Musical instrument'], ['Music'], ['Music', 'Buzzer'], ['Music']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-london-212-6467-a.wav,"['metro', 'metro', 'metro', 'tram', 'metro', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'bus', 'bus', 'bus']","['Speech', 'Heart murmur', 'Heart sounds, heartbeat', 'Music']","[['Speech', 'Inside, small room'], ['Speech'], ['Speech', 'Heart murmur', 'Heart sounds, heartbeat', 'Music'], ['Speech', 'Heart murmur', 'Heart sounds, heartbeat', 'Music'], ['Speech', 'Heart murmur', 'Heart sounds, heartbeat'], ['Speech', 'Heart sounds, heartbeat', 'Heart murmur', 'Music'], ['Speech', 'Heart sounds, heartbeat', 'Heart murmur'], ['Speech', 'Heart murmur', 'Heart sounds, heartbeat'], ['Speech', 'Heart murmur', 'Heart sounds, heartbeat', 'Music']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-helsinki-211-6464-a.wav,"['metro_station', 'metro', 'tram', 'tram', 'metro', 'metro', 'tram', 'tram', 'tram', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Vehicle', 'Car', 'Field recording']","[['Vehicle', 'Mechanical fan'], ['Vehicle', 'Rumble'], ['Vehicle', 'Car', 'Rumble', 'Engine'], ['Vehicle', 'Rumble', 'Car'], ['Vehicle', 'Car', 'Rumble'], ['Vehicle', 'Car', 'Rumble'], ['Vehicle', 'Car'], ['Vehicle', 'Car', 'Rumble'], ['Vehicle', 'Car', 'Rumble']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-helsinki-211-6459-a.wav,"['metro_station', 'metro', 'tram', 'tram', 'metro', 'tram', 'tram', 'bus', 'tram', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Vehicle', 'Car', 'Bus', 'Field recording']","[['Microwave oven', 'Inside, small room', 'Vehicle'], ['Vehicle', 'Train', 'Railroad car, train wagon', 'Rail transport', 'Bus'], ['Vehicle', 'Car', 'Bus', 'Rumble'], ['Vehicle', 'Car', 'Rumble', 'Bus'], ['Vehicle', 'Rumble', 'Car'], ['Vehicle', 'Car', 'Bus', 'Rumble'], ['Vehicle', 'Car', 'Rumble', 'Bus'], ['Vehicle', 'Bus', 'Car', 'Rumble'], ['Vehicle', 'Car', 'Bus']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-helsinki-211-6449-a.wav,"['metro_station', 'metro', 'metro', 'tram', 'metro', 'metro', 'tram', 'metro', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Vehicle', 'Car', 'Rumble', 'Outside, urban or manmade']","[['Vehicle', 'Mouse'], ['Vehicle', 'Train', 'Car', 'Rumble', 'Railroad car, train wagon', 'Rail transport'], ['Vehicle', 'Car', 'Rumble', 'Outside, urban or manmade'], ['Vehicle', 'Car', 'Rumble', 'Outside, urban or manmade', 'Motor vehicle (road)'], ['Vehicle', 'Rumble', 'Car', 'Speech', 'Outside, urban or manmade'], ['Vehicle', 'Car', 'Rumble', 'Speech', 'Outside, urban or manmade'], ['Vehicle', 'Car', 'Rumble', 'Speech'], ['Vehicle', 'Car', 'Rumble', 'Speech', 'Outside, urban or manmade', 'Motor vehicle (road)'], ['Vehicle', 'Car', 'Rumble', 'Speech', 'Outside, urban or manmade', 'Motor vehicle (road)']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-vienna-219-6618-a.wav,"['metro', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'tram', 'metro_station', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Speech', 'Vehicle', 'Train', 'Bus', 'Rail transport', 'Bird']","[['Speech', 'Train', 'Vehicle', 'Sliding door', 'Rail transport', 'Bird', 'Pigeon, dove', 'Railroad car, train wagon'], ['Speech', 'Vehicle', 'Train', 'Rail transport', 'Animal', 'Railroad car, train wagon', 'Sliding door'], ['Vehicle', 'Speech', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Bus'], ['Speech', 'Vehicle', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Bus'], ['Speech', 'Vehicle', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Bus'], ['Speech', 'Vehicle', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Bird', 'Bus', 'Pigeon, dove'], ['Speech', 'Vehicle', 'Train', 'Bird', 'Rail transport', 'Pigeon, dove', 'Railroad car, train wagon', 'Bus'], ['Speech', 'Vehicle', 'Bird', 'Pigeon, dove', 'Train', 'Bus'], ['Speech', 'Vehicle', 'Bird', 'Pigeon, dove', 'Coo', 'Train']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-helsinki-211-6438-a.wav,"['metro_station', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'metro', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Vehicle', 'Bus', 'Train', 'Sliding door']","[['Inside, small room', 'Sliding door', 'Telephone dialing, DTMF'], ['Vehicle', 'Sliding door', 'Bus', 'Train'], ['Vehicle', 'Bus', 'Truck', 'Car', 'Idling', 'Sliding door', 'Engine'], ['Vehicle', 'Car', 'Bus', 'Rumble'], ['Vehicle', 'Rumble', 'Train', 'Bus', 'Car'], ['Vehicle', 'Bus', 'Car', 'Truck'], ['Vehicle', 'Bus', 'Car', 'Sliding door'], ['Vehicle', 'Bus', 'Truck', 'Car'], ['Vehicle', 'Bus', 'Truck', 'Car', 'Sliding door']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-stockholm-218-6576-a.wav,"['metro', 'metro', 'tram', 'metro', 'metro', 'metro', 'metro', 'tram', 'tram', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Speech', 'Vehicle', 'Pigeon, dove', 'Bird', 'Coo', 'Bus', 'Car']","[['Speech', 'Pigeon, dove', 'Bird', 'Bird flight, flapping wings', 'Coo'], ['Speech', 'Vehicle', 'Animal', 'Bird', 'Pigeon, dove'], ['Speech', 'Vehicle', 'Car', 'Animal', 'Bus', 'Bird'], ['Speech', 'Vehicle', 'Car', 'Bus', 'Pigeon, dove', 'Bird'], ['Speech', 'Vehicle', 'Car', 'Pigeon, dove', 'Bus', 'Bird'], ['Speech', 'Vehicle', 'Car', 'Pigeon, dove', 'Bus', 'Bird'], ['Speech', 'Vehicle', 'Pigeon, dove', 'Car', 'Bird', 'Bus'], ['Speech', 'Vehicle', 'Pigeon, dove', 'Bird', 'Car'], ['Speech', 'Vehicle', 'Pigeon, dove', 'Bird', 'Car', 'Coo']]"
bus,/work/dpandya/giggityGit/audioData/TUTUrban2018/developmentDataset/TUT-urban-acoustic-scenes-2018-development/audio/bus-vienna-219-6606-a.wav,"['metro', 'metro', 'metro', 'metro', 'metro', 'tram', 'tram', 'metro', 'metro_station', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus', 'bus']","['Speech', 'Vehicle', 'Rumble', 'Car']","[['Speech', 'Animal', 'Bird', 'Pigeon, dove', 'Inside, small room', 'Domestic animals, pets', 'Coo'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle', 'Car', 'Rumble'], ['Speech', 'Vehicle', 'Rumble', 'Car'], ['Speech', 'Vehicle', 'Rumble', 'Car'], ['Speech', 'Vehicle', 'Car', 'Rumble'], ['Speech', 'Vehicle', 'Rumble', 'Car'], ['Speech', 'Vehicle', 'Car', 'Rumble'], ['Speech', 'Vehicle', 'Car', 'Rumble']]"
