acoustic_scene_label,audio_fileNames,feat_ablation_preds,scene_events,feat_ablation_events
supermarket,../audioData/sythenticSoundscenes/test/supermarket5_upshift_8.wav,"['tubestation', 'park', 'park', 'park', 'park', 'park', 'park', 'park', 'park', 'supermarket', 'supermarket', 'park', 'park', 'openairmarket', 'openairmarket', 'openairmarket']","['Music', 'Speech']","[['Speech'], ['Music'], ['Music'], ['Music'], ['Speech', 'Music'], ['Music', 'Speech'], ['Music', 'Smoke detector, smoke alarm'], [], []]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket2_upshift_0.wav,"['tubestation', 'tubestation', 'office', 'busystreet', 'supermarket', 'supermarket', 'tube', 'supermarket', 'tube', 'tube', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']",['Speech'],"[['Speech'], ['Speech'], ['Speech', 'Children playing'], ['Speech'], ['Speech', 'Bird'], ['Speech'], ['Speech', 'Bird flight, flapping wings'], ['Speech', 'Bird flight, flapping wings'], ['Speech', 'Bird flight, flapping wings', 'Bird']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket3_upshift_2.wav,"['supermarket', 'park', 'park', 'busystreet', 'tube', 'supermarket', 'tube', 'tube', 'tube', 'supermarket', 'supermarket', 'park', 'restaurant', 'supermarket', 'supermarket', 'supermarket']","['Music', 'Speech']","[['Speech', 'Music'], ['Music', 'Speech'], ['Music'], ['Music', 'Speech'], ['Music', 'Speech'], ['Music', 'Speech', 'Camera'], ['Music', 'Speech'], ['Music', 'Speech'], ['Speech', 'Music']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket5_upshift_5.wav,"['tubestation', 'tubestation', 'park', 'busystreet', 'supermarket', 'supermarket', 'supermarket', 'tube', 'tube', 'supermarket', 'supermarket', 'openairmarket', 'openairmarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music']","[['Speech'], ['Music', 'Speech'], ['Music', 'Speech'], ['Speech'], ['Speech'], ['Speech', 'Music'], ['Music', 'Speech'], ['Music', 'Speech'], ['Speech']]"
supermarket,../audioData/sythenticSoundscenes/test/supermarket6_downshift_8.wav,"['tubestation', 'tubestation', 'supermarket', 'supermarket', 'supermarket', 'park', 'supermarket', 'quietstreet', 'quietstreet', 'park', 'park', 'supermarket', 'supermarket', 'supermarket', 'supermarket', 'supermarket']","['Speech', 'Music']","[['Speech', 'Music'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech']]"
tube,../audioData/sythenticSoundscenes/test/tube1_upshift_6.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']",['Speech'],"[['Speech', 'Music']]"
tube,../audioData/sythenticSoundscenes/test/tube10_downshift_1.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music']",[['Speech']]
tube,../audioData/sythenticSoundscenes/test/tube4_downshift_9.wav,"['tubestation', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing', 'Telephone']]"
tube,../audioData/sythenticSoundscenes/test/tube4_4.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing', 'Telephone']]"
tube,../audioData/sythenticSoundscenes/test/tube3_upshift_3.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'park', 'tube', 'park', 'tube', 'park', 'park', 'park', 'tube', 'tube', 'tube', 'tube']","['Telephone bell ringing', 'Speech', 'Telephone']","[['Telephone bell ringing', 'Speech', 'Telephone']]"
tube,../audioData/sythenticSoundscenes/test/tube2_downshift_0.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Music', 'Telephone']","[['Speech', 'Telephone bell ringing', 'Music', 'Telephone', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube1_upshift_1.wav,"['tubestation', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Smoke detector, smoke alarm', 'Music']","[['Speech', 'Music']]"
tube,../audioData/sythenticSoundscenes/test/tube9_9.wav,"['tubestation', 'tube', 'tube', 'park', 'quietstreet', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube1_downshift_3.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Door', 'Sliding door']","[['Speech', 'Music']]"
tube,../audioData/sythenticSoundscenes/test/tube7_5.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']",['Speech'],[['Speech']]
tube,../audioData/sythenticSoundscenes/test/tube10_downshift_5.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Telephone bell ringing']",[['Speech']]
tube,../audioData/sythenticSoundscenes/test/tube10_downshift_4.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']",['Speech'],[['Speech']]
tube,../audioData/sythenticSoundscenes/test/tube1_downshift_6.wav,"['tubestation', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Door']","[['Speech', 'Music']]"
tube,../audioData/sythenticSoundscenes/test/tube3_upshift_0.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube3_upshift_8.wav,"['tubestation', 'tube', 'tube', 'park', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube8_downshift_8.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Telephone']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Ringtone']]"
tube,../audioData/sythenticSoundscenes/test/tube10_downshift_2.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube9_downshift_7.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing', 'Telephone', 'Music']","[['Speech', 'Telephone bell ringing', 'Telephone', 'Music']]"
tube,../audioData/sythenticSoundscenes/test/tube3_downshift_0.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube7_3.wav,"['tubestation', 'tubestation', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube3_upshift_1.wav,"['tubestation', 'tube', 'tube', 'park', 'tube', 'park', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Telephone bell ringing', 'Speech', 'Telephone']","[['Speech', 'Telephone bell ringing', 'Telephone']]"
tube,../audioData/sythenticSoundscenes/test/tube7_downshift_8.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Sliding door', 'Vehicle']",[[]]
tube,../audioData/sythenticSoundscenes/test/tube4_upshift_1.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'tube', 'tube', 'tube', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']",['Speech'],[['Speech']]
tube,../audioData/sythenticSoundscenes/test/tube10_2.wav,"['tubestation', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Telephone bell ringing']","[['Speech', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube2_upshift_0.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music']","[['Speech', 'Telephone bell ringing']]"
tube,../audioData/sythenticSoundscenes/test/tube5_upshift_3.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'park', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']",['Speech'],[['Speech']]
tube,../audioData/sythenticSoundscenes/test/tube2_downshift_8.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Music', 'Inside, small room']","[['Speech', 'Music', 'Inside, small room']]"
tube,../audioData/sythenticSoundscenes/test/tube3_downshift_9.wav,"['tubestation', 'tube', 'tube', 'tube', 'quietstreet', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']",[],[[]]
tube,../audioData/sythenticSoundscenes/test/tube5_upshift_1.wav,"['tubestation', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'park', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']",['Speech'],[['Speech']]
tube,../audioData/sythenticSoundscenes/test/tube6_downshift_3.wav,"['tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube']","['Speech', 'Bird']",[['Speech']]
tubestation,../audioData/sythenticSoundscenes/test/tubestation7_0.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'supermarket', 'park', 'tube', 'park', 'quietstreet', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech', 'Vehicle', 'Train'], ['Speech', 'Vehicle'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation1_downshift_1.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'quietstreet', 'quietstreet', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech', 'Music'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation10_downshift_2.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'quietstreet', 'tube', 'quietstreet', 'park', 'park', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Music']","[['Speech', 'Smoke detector, smoke alarm'], ['Speech', 'Smoke detector, smoke alarm'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation7_upshift_9.wav,"['tubestation', 'tubestation', 'tubestation', 'tubestation', 'busystreet', 'park', 'tube', 'tube', 'tube', 'quietstreet', 'quietstreet', 'openairmarket', 'openairmarket', 'openairmarket', 'tubestation', 'tubestation']","['Speech', 'Children playing']","[['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation2_upshift_3.wav,"['tubestation', 'tubestation', 'tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Music']","[['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation2_downshift_5.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'tube', 'quietstreet', 'quietstreet', 'tube', 'park', 'tubestation', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech', 'Train'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Pigeon, dove', 'Bird'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation2_downshift_0.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'quietstreet', 'quietstreet', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[[], ['Speech', 'Inside, small room'], ['Speech', 'Inside, small room'], ['Speech'], [], ['Music'], ['Speech'], ['Speech'], ['Music', 'Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation1_downshift_8.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech', 'Train', 'Rail transport', 'Vehicle'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation7_upshift_7.wav,"['tubestation', 'tubestation', 'tubestation', 'tubestation', 'tube', 'park', 'tube', 'tube', 'tube', 'park', 'quietstreet', 'openairmarket', 'openairmarket', 'openairmarket', 'tubestation', 'tubestation']",['Speech'],"[['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation1_9.wav,"['tubestation', 'tubestation', 'tubestation', 'tube', 'supermarket', 'quietstreet', 'quietstreet', 'quietstreet', 'tube', 'park', 'supermarket', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Vehicle']","[['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech', 'Vehicle'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation7_downshift_1.wav,"['tubestation', 'tubestation', 'busystreet', 'park', 'tube', 'tube', 'tube', 'park', 'park', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Animal', 'Domestic animals, pets']","[['Speech'], ['Speech', 'Animal'], ['Speech'], ['Speech', 'Animal', 'Domestic animals, pets'], ['Speech', 'Domestic animals, pets', 'Animal', 'Cat'], ['Speech', 'Domestic animals, pets', 'Animal', 'Cat'], ['Speech', 'Animal', 'Domestic animals, pets'], ['Speech', 'Animal', 'Domestic animals, pets'], ['Speech', 'Domestic animals, pets', 'Animal']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation9_upshift_6.wav,"['tubestation', 'tubestation', 'tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech', 'Vehicle'], ['Speech', 'Music'], ['Speech'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation9_8.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'supermarket', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Train', 'Rail transport', 'Speech', 'Railroad car, train wagon', 'Subway, metro, underground']","[['Train', 'Rail transport', 'Speech', 'Railroad car, train wagon', 'Vehicle'], ['Train', 'Rail transport', 'Speech', 'Railroad car, train wagon', 'Vehicle'], ['Train', 'Speech', 'Rail transport', 'Railroad car, train wagon', 'Vehicle', 'Subway, metro, underground'], ['Train', 'Rail transport', 'Speech', 'Railroad car, train wagon', 'Subway, metro, underground', 'Vehicle'], ['Train', 'Rail transport', 'Speech', 'Railroad car, train wagon', 'Subway, metro, underground'], ['Speech', 'Train', 'Rail transport', 'Railroad car, train wagon'], ['Speech', 'Train', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground'], ['Train', 'Speech', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground'], ['Speech', 'Train', 'Rail transport']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation5_downshift_3.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Music']","[['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation1_5.wav,"['tubestation', 'tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation5_upshift_7.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'busystreet', 'tube', 'tube', 'tube', 'tube', 'tube', 'park', 'restaurant', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Music']","[['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation4_7.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'quietstreet', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech'], ['Speech', 'Crunch'], ['Speech'], ['Speech'], ['Speech'], ['Speech', 'Crunch'], ['Speech'], ['Speech', 'Crunch'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation10_downshift_5.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Music']","[['Train', 'Rail transport', 'Railroad car, train wagon', 'Speech', 'Vehicle'], ['Train', 'Rail transport', 'Speech', 'Railroad car, train wagon'], ['Train', 'Speech', 'Rail transport'], ['Train', 'Speech', 'Rail transport', 'Music', 'Railroad car, train wagon'], ['Music', 'Speech'], ['Music', 'Speech'], ['Speech', 'Music', 'Bird', 'Pigeon, dove'], ['Speech', 'Music'], ['Music', 'Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation10_downshift_4.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'quietstreet', 'tube', 'park', 'park', 'park', 'park', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Train', 'Speech', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground', 'Music']","[['Train', 'Rail transport', 'Railroad car, train wagon', 'Speech', 'Vehicle', 'Subway, metro, underground'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Speech'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Speech'], ['Train', 'Rail transport', 'Railroad car, train wagon', 'Subway, metro, underground', 'Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation1_6.wav,"['tubestation', 'tubestation', 'tubestation', 'tube', 'supermarket', 'quietstreet', 'quietstreet', 'quietstreet', 'tube', 'park', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech'], ['Speech', 'Crumpling, crinkling', 'Crunch'], ['Speech'], ['Speech'], ['Speech'], ['Speech', 'Crumpling, crinkling'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation2_8.wav,"['tubestation', 'tubestation', 'tube', 'park', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'quietstreet', 'park', 'park', 'park', 'park', 'park', 'tubestation', 'tubestation']",['Speech'],"[['Speech', 'Train'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation2_downshift_2.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Music']","[['Speech', 'Arrow'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech'], ['Speech', 'Arrow', 'Music']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation5_3.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'supermarket', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation6_0.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'supermarket', 'tube', 'tube', 'park', 'park', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation9_upshift_7.wav,"['tubestation', 'tubestation', 'tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'quietstreet', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",[],"[[], [], ['Speech'], [], [], ['Music'], [], [], []]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation5_downshift_9.wav,"['tubestation', 'tubestation', 'tube', 'busystreet', 'tube', 'quietstreet', 'tube', 'tube', 'tube', 'restaurant', 'restaurant', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Music']","[['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation2_3.wav,"['tubestation', 'tubestation', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation7_upshift_1.wav,"['tubestation', 'tubestation', 'tubestation', 'tubestation', 'busystreet', 'park', 'tube', 'tube', 'tube', 'park', 'quietstreet', 'park', 'tube', 'openairmarket', 'tubestation', 'tubestation']","['Speech', 'Children playing']","[['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation7_3.wav,"['tubestation', 'tubestation', 'tubestation', 'busystreet', 'busystreet', 'park', 'tube', 'park', 'quietstreet', 'park', 'tube', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']","['Speech', 'Music']","[['Speech'], ['Speech'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech', 'Music'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
tubestation,../audioData/sythenticSoundscenes/test/tubestation7_downshift_7.wav,"['tubestation', 'tubestation', 'busystreet', 'park', 'tube', 'tube', 'quietstreet', 'park', 'park', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation', 'tubestation']",['Speech'],"[['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech'], ['Speech']]"
